ID,X.1,X.2,cluster
90,0.575396717,0.665159192,2
91,0.602755204,0.763085951,2
92,0.62980631,0.775024558,2
93,0.55067274,0.708425436,2
94,0.606521215,0.730243161,2
95,0.707371895,0.640960933,2
96,0.76216463,0.740380783,2
97,0.623220103,0.661814534,2
98,0.486716815,0.763425644,2
99,0.528045276,0.654404251,2
100,0.502759166,0.730266314,2
101,0.51835975,0.652050099,2
102,0.563088363,0.692352286,2
103,0.685373411,0.604665244,2
104,0.570480787,0.717455455,2
105,0.477120838,0.774948267,2
106,0.812097786,0.721132639,2
107,0.636688845,0.59035122,2
108,0.51031224,0.667210658,2
109,0.548800448,0.81993571,2
110,0.531314681,0.830250918,2
111,0.553606816,0.630011599,2
112,0.548123684,0.684238973,2
113,0.583289178,0.73256251,2
114,0.645754554,0.730250128,2
115,0.666572894,0.669932762,2
116,0.581846188,0.644888327,2
117,0.612540841,0.696802369,2
118,0.644605735,0.776582791,2
119,0.556267301,0.710424408,2
120,0.573977616,0.665299091,2
121,0.486106594,0.675003262,2
122,0.659507957,0.8171415,2
123,0.619007536,0.678854931,2
124,0.589299372,0.760037422,2
125,0.678713673,0.807570238,2
126,0.603371123,0.738602843,2
127,0.631779462,0.680548028,2
128,0.728346731,0.706155882,2
129,0.603312846,0.67581461,2
130,0.62009996,0.791201296,2
131,0.508263079,0.698806547,2
132,0.62479572,0.812820656,2
133,0.546870631,0.671163407,2
134,0.574703175,0.665427289,2
135,0.667246775,0.718441484,2
136,0.559171921,0.710462112,2
137,0.591388347,0.674998076,2
138,0.573131183,0.602750775,2
139,0.540126989,0.710856425,2
140,0.57662627,0.660767575,2
141,0.477930486,0.781466792,2
142,0.576519569,0.644928125,2
143,0.66839654,0.784409947,2
144,0.534503225,0.665298099,2
145,0.666310357,0.728459878,2
146,0.713001291,0.769129235,2
147,0.638606421,0.67403937,2
148,0.634228484,0.746034137,2
149,0.625026293,0.702937658,2
150,0.476481415,0.632683197,2
151,0.47454668,0.690721009,2
152,0.535561408,0.817503653,2
153,0.669727238,0.694474332,2
154,0.582718722,0.653978146,2
155,0.551592796,0.705215257,2
156,0.593464062,0.730987087,2
157,0.572749904,0.772927737,2
158,0.647653392,0.785582409,2
159,0.670652036,0.715582992,2
160,0.489830995,0.786965399,2
161,0.566334715,0.657568725,2
162,0.611669035,0.551556796,2
163,0.562450569,0.677196337,2
164,0.445909164,0.674233037,2
165,0.559941861,0.553467203,2
166,0.489586877,0.746573048,2
167,0.492529265,0.656259541,2
168,0.611587091,0.693674485,2
169,0.533116103,0.602367974,2
170,0.627957583,0.745570285,2
171,0.683132299,0.835713121,2
172,0.664885744,0.649933256,2
173,0.59424849,0.701288348,2
174,0.463714872,0.839569595,2
175,0.577240383,0.771484846,2
176,0.638130221,0.837177756,2
177,0.568816722,0.708488278,2
178,0.537447575,0.698624981,2
179,0.671160639,0.674650565,2
180,0.655025158,0.805078352,2
181,0.714525025,0.622578419,2
182,0.669440493,0.729455703,2
183,0.643805702,0.70573211,2
184,0.603854802,0.859905107,2
185,0.489674799,0.668049223,2
186,0.524656655,0.607588212,2
187,0.565958927,0.724445601,2
188,0.622284885,0.706179558,2
189,0.586968816,0.652546369,2
190,0.394551473,0.405349201,3
191,0.499309032,0.28671237,3
192,0.531318592,0.463047102,3
193,0.514965539,0.467377163,3
194,0.376831048,0.211978545,3
195,0.670925322,0.259313144,3
196,0.474977932,0.479705695,3
197,0.541333924,0.153236314,3
198,0.535513049,0.390920452,3
199,0.373431921,0.369913851,3
200,0.387294135,0.704104425,3
201,0.439048803,0.035635662,3
202,0.36633809,0.248721973,3
203,0.494899617,0.419610321,3
204,0.655225309,0.53245458,3
205,0.29674474,0.438298356,3
206,0.453000396,0.182437516,3
207,0.468161671,0.596199559,3
208,0.409206065,0.14533434,3
209,0.340570447,0.218012623,3
210,0.378908615,0.338706006,3
211,0.322370345,0.59464263,3
212,0.421771293,0.40069061,3
213,0.483864563,0.425969163,3
214,0.460869662,0.538518276,3
215,0.334142072,0.45466638,3
216,0.52278234,0.205409214,3
217,0.534553151,0.423637385,3
218,0.391612026,0.331251523,3
219,0.357882248,0.544669875,3
220,0.617747981,0.316109547,3
221,0.338453396,0.171298751,3
222,0.425630484,0.399056862,3
223,0.447423295,0.383564494,3
224,0.30209951,0.341584262,3
225,0.260084255,0.224382563,3
226,0.556414654,0.248934185,3
227,0.312850369,0.342148387,3
228,0.498279909,0.460682593,3
229,0.412043999,0.302457987,3
230,0.37272218,0.245263912,3
231,0.41195191,0.038509774,3
232,0.592002472,0.399329352,3
233,0.484103285,0.391781246,3
234,0.253285341,0.491263387,3
235,0.407482804,0.509034651,3
236,0.521265615,0.327434453,3
237,0.500971516,0.490058892,3
238,0.307671038,0.343720884,3
239,0.38793386,0.267266435,3
240,0.528187972,0.247887084,3
241,0.426268984,0.304434048,3
242,0.359664973,0.369234808,3
243,0.23265356,0.340481532,3
244,0.526446507,0.366233858,3
245,0.46983772,0.366015556,3
246,0.314603938,0.424187127,3
247,0.478769497,0.312754886,3
248,0.262242224,0.528057328,3
249,0.309286477,0.392949238,3
250,0.614133273,0.208929135,3
251,0.37914881,0.312363655,3
252,0.587072473,0.401769809,3
253,0.592208689,0.297201279,3
254,0.41903153,0.382491821,3
255,0.420579603,0.392577186,3
256,0.430665597,0.49061888,3
257,0.284351367,0.270054456,3
258,0.393697988,0.341668361,3
259,0.502907135,0.279530942,3
260,0.413484932,0.216420099,3
261,0.485005176,0.134989141,3
262,0.434659478,0.365630464,3
263,0.556483748,0.411435672,3
264,0.439976572,0.415676556,3
265,0.415363444,0.186766695,3
266,0.506139912,0.216132998,3
267,0.422324512,0.214838344,3
268,0.500163752,0.265883216,3
269,0.499626718,0.36277283,3
270,0.450038645,0.41063677,3
271,0.371603679,0.251628331,3
272,0.450139967,0.020443845,3
273,0.405463752,0.451174158,3
274,0.317546697,0.412983383,3
275,0.459156257,0.264507016,3
276,0.438665124,0.222452258,3
277,0.369300804,0.309730497,3
278,0.568909903,0.355768275,3
279,0.3656264,0.425157457,3
280,0.487325362,0.500390247,3
281,0.55535949,0.247809606,3
282,0.626425438,0.376369338,3
283,0.507632929,0.494081981,3
284,0.558987056,0.241891699,3
285,0.55991728,0.318442614,3
286,0.243399957,0.143732225,3
287,0.71159353,0.307984285,4
288,0.769837979,0.519527694,4
289,0.778683267,0.476229777,4
290,0.69827331,0.339324147,4
291,1.037392963,0.365513502,4
292,0.812124943,0.384759398,4
293,0.77381083,0.442259216,4
294,0.701171967,0.390683016,4
295,0.78410768,0.503189181,4
296,0.855347796,0.396009571,4
297,0.723452042,0.216728892,4
298,0.757258288,0.414818811,4
299,0.748538412,0.246731497,4
300,0.648394701,0.513812379,4
301,0.811029936,0.352449788,4
302,0.878713364,0.317261592,4
303,0.881663113,0.367401823,4
304,0.857147088,0.48005778,4
305,0.891967929,0.240355358,4
306,0.763832212,0.448329581,4
307,0.585746073,0.330951791,4
308,0.768646668,0.423215166,4
309,0.684710508,0.48903888,4
310,0.86467801,0.478564366,4
311,0.780339343,0.567917559,4
312,0.704924388,0.436388312,4
313,0.793102329,0.356901844,4
314,0.683942182,0.630217255,4
315,0.692674751,0.394998673,4
316,0.819694936,0.501344565,4
317,0.833024122,0.513159492,4
318,0.533392272,0.467580659,4
319,0.777553865,0.560494107,4
320,0.758486277,0.404022255,4
321,0.764341997,0.306140784,4
322,0.813517769,0.389507509,4
323,0.847864839,0.371642263,4
324,0.867850588,0.455431193,4
325,0.671621,0.334679931,4
326,0.853521574,0.489208229,4
327,0.695217684,0.312604907,4
328,0.624458334,0.592089705,4
329,0.648279002,0.562812511,4
330,0.772403644,0.381064431,4
331,0.810752435,0.437439673,4
332,0.8624088,0.388258467,4
333,0.760897048,0.308531181,4
334,0.781389652,0.16924392,4
335,0.744157086,0.421627765,4
336,0.816945388,0.420739454,4
337,0.698898757,0.581262889,4
338,0.690748336,0.232992891,4
339,0.656119087,0.36063671,4
340,0.54373767,0.508281416,4
341,0.740174755,0.456808968,4
342,0.814220416,0.43568642,4
343,0.766522366,0.364601107,4
344,0.914970322,0.443267879,4
345,0.746681678,0.401445603,4
346,0.799872176,0.434911654,4
347,0.720250095,0.36870165,4
348,0.784854764,0.537818509,4
349,0.89132975,0.525504136,4
350,0.755617649,0.552005926,4
351,0.888674036,0.388878946,4
352,0.673244311,0.394894267,4
353,0.93425534,0.390495881,4
354,0.772702699,0.555585161,4
355,0.715274698,0.395336204,4
356,0.904601899,0.433377394,4
357,0.625180199,0.460523578,4
358,0.843878708,0.488959481,4
359,0.807593959,0.398404273,4
360,0.743483243,0.648623286,4
361,0.791396748,0.335235695,4
362,0.858297713,0.287457507,4
363,0.71993166,0.428080091,4
364,0.809306977,0.593237957,4
365,0.710629728,0.429080307,4
366,0.807440071,0.434534927,4
367,0.850763184,0.506669667,4
368,0.768179888,0.414554922,4
369,0.696945343,0.433957688,4
370,0.735921095,0.539725566,4
371,0.764762092,0.433005065,4
372,0.945593757,0.352018015,4
373,0.620164757,0.461838624,4
374,0.762943645,0.319532543,4
375,0.841835561,0.284419305,4
376,0.778428977,0.41228224,4
377,0.734108455,0.318631787,4
378,0.904480685,0.479645387,4
379,0.690447815,0.409962061,4
380,0.735489238,0.350664492,4
381,0.643972028,0.57939973,4
382,0.664720652,0.413504954,4
383,0.8106202,0.560138368,4
384,0.806057633,0.413171745,4
385,0.854426598,0.392506209,4
386,0.793747932,0.459783822,4
387,0.66871135,0.522627451,4
388,0.587541477,0.683069953,4
389,0.670237898,0.324948758,4
390,0.934310671,0.40646939,4
391,0.680436765,0.527211588,4
392,0.659911887,0.45673552,4
393,0.700010727,0.406094702,4
394,0.840967492,0.29929985,4
395,0.657208138,0.397352615,4
396,0.689282439,0.406342631,4
397,0.695679977,0.416201168,4
398,0.795634338,0.578379589,4
399,0.678137795,0.379805993,4
400,0.748436638,0.273145652,4
